step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
93,3,21,0,252.0,4,4,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
93,3,21,1,120.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
94,3,22,0,681.0,4,4,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
94,3,22,1,120.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
95,3,23,0,681.0,4,4,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
95,3,23,1,120.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
96,4,0,0,964.0,0,0,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,9
96,4,0,1,120.0,0,0,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,13
97,4,1,0,82.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,9
97,4,1,1,100.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,13
98,4,2,0,373.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
98,4,2,1,100.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,4
99,4,3,0,373.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
99,4,3,1,194.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
100,4,4,0,373.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
100,4,4,1,194.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
101,4,5,0,373.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
101,4,5,1,194.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,1
102,4,6,0,373.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
102,4,6,1,288.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
103,4,7,0,373.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 1}",0,0
103,4,7,1,288.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
104,4,8,0,373.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 2}",0,0
104,4,8,1,288.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,2
105,4,9,0,373.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 2}",0,0
105,4,9,1,474.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 2, ""SHEEP"": 3}",0,0
106,4,10,0,373.0,5,5,1,"{""WHEAT"": 8, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 2, ""GOOSE"": 2}",0,0
106,4,10,1,474.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 2, ""SHEEP"": 3}",0,0
107,4,11,0,373.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
107,4,11,1,374.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 2, ""SHEEP"": 3}",0,1
108,4,12,0,373.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
108,4,12,1,467.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 2, ""SHEEP"": 3}",0,0
109,4,13,0,373.0,5,5,1,"{""WHEAT"": 8, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
109,4,13,1,467.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 2, ""SHEEP"": 3}",0,0
110,4,14,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
110,4,14,1,467.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
111,4,15,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
111,4,15,1,367.0,6,6,1,"{""STRAWBERRY"": 6, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,3
112,4,16,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
112,4,16,1,329.0,6,6,1,"{""STRAWBERRY"": 6, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
113,4,17,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
113,4,17,1,329.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
114,4,18,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
114,4,18,1,329.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
115,4,19,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
115,4,19,1,229.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
116,4,20,0,373.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
116,4,20,1,229.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
117,4,21,0,557.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
117,4,21,1,229.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
118,4,22,0,772.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
118,4,22,1,229.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
119,4,23,0,986.0,5,5,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
119,4,23,1,229.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
120,5,0,0,1467.0,0,0,1,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
120,5,0,1,229.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,18
121,5,1,0,305.0,5,5,2,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
121,5,1,1,151.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,20
122,5,2,0,305.0,5,5,2,"{""WHEAT"": 9, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
122,5,2,1,151.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,7
123,5,3,0,305.0,5,5,2,"{""WHEAT"": 11, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
123,5,3,1,242.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
124,5,4,0,305.0,5,5,2,"{""WHEAT"": 11, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
124,5,4,1,229.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
125,5,5,0,305.0,5,5,2,"{""WHEAT"": 11, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
125,5,5,1,229.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
126,5,6,0,305.0,5,5,2,"{""WHEAT"": 13, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
126,5,6,1,229.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
127,5,7,0,305.0,5,5,2,"{""WHEAT"": 13, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
127,5,7,1,229.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
128,5,8,0,305.0,5,5,2,"{""WHEAT"": 13, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
128,5,8,1,229.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
129,5,9,0,305.0,5,5,2,"{""WHEAT"": 13, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
129,5,9,1,411.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
130,5,10,0,305.0,5,5,2,"{""WHEAT"": 15, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
130,5,10,1,411.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
131,5,11,0,305.0,5,5,2,"{""WHEAT"": 15, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
131,5,11,1,502.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
132,5,12,0,305.0,5,5,2,"{""WHEAT"": 17, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
132,5,12,1,502.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
133,5,13,0,305.0,5,5,2,"{""WHEAT"": 17, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
133,5,13,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
134,5,14,0,305.0,5,5,2,"{""WHEAT"": 17, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
134,5,14,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
135,5,15,0,305.0,5,5,2,"{""WHEAT"": 19, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
135,5,15,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
136,5,16,0,305.0,5,5,2,"{""WHEAT"": 19, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
136,5,16,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
137,5,17,0,305.0,5,5,2,"{""WHEAT"": 19, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
137,5,17,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
138,5,18,0,305.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
138,5,18,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
139,5,19,0,305.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
139,5,19,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
140,5,20,0,305.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
140,5,20,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
141,5,21,0,305.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
141,5,21,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
142,5,22,0,1022.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
142,5,22,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
143,5,23,0,1022.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
143,5,23,1,593.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
144,6,0,0,1022.0,0,0,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,2
144,6,0,1,593.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,15
145,6,1,0,319.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,5
145,6,1,1,477.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,17
146,6,2,0,319.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 1, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
146,6,2,1,508.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
147,6,3,0,319.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 2, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
147,6,3,1,508.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
148,6,4,0,319.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 2, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
148,6,4,1,508.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,20
149,6,5,0,319.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 2, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
149,6,5,1,1793.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
150,6,6,0,408.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 2, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
150,6,6,1,793.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,6
151,6,7,0,408.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 2, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
151,6,7,1,1473.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
152,6,8,0,408.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 3, ""MELON"": 5, ""CARROT"": 2}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
152,6,8,1,2916.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,4
153,6,9,0,1447.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 3, ""CARROT"": 3, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
153,6,9,1,2516.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
154,6,10,0,1447.0,5,5,2,"{""WHEAT"": 20, ""STRAWBERRY"": 3, ""CARROT"": 2, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
154,6,10,1,2416.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
155,6,11,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 4, ""CARROT"": 2, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
155,6,11,1,2006.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,3
156,6,12,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 4, ""CARROT"": 3, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
156,6,12,1,1794.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,2
157,6,13,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 4, ""CARROT"": 3, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
157,6,13,1,1694.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,1
158,6,14,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 5, ""CARROT"": 4, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
158,6,14,1,1194.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 1}",0,2
159,6,15,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 5, ""CARROT"": 5, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
159,6,15,1,1094.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 1}",0,1
160,6,16,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 5, ""CARROT"": 5, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
160,6,16,1,594.0,8,8,2,"{""STRAWBERRY"": 12, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 2}",0,2
161,6,17,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 5, ""CARROT"": 5, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
161,6,17,1,494.0,8,8,2,"{""STRAWBERRY"": 14, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 2}",0,2
162,6,18,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 6, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
162,6,18,1,394.0,8,8,2,"{""STRAWBERRY"": 15, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 3}",0,2
163,6,19,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 6, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
163,6,19,1,294.0,8,8,2,"{""STRAWBERRY"": 16, ""MELON"": 12}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 3}",0,1
164,6,20,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 6, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
164,6,20,1,194.0,8,8,2,"{""STRAWBERRY"": 18, ""MELON"": 12}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 3}",0,1
165,6,21,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 8, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
165,6,21,1,94.0,8,8,2,"{""STRAWBERRY"": 19, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 3}",0,0
166,6,22,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 8, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
166,6,22,1,94.0,8,8,2,"{""STRAWBERRY"": 20, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 3}",0,0
167,6,23,0,1447.0,5,5,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 8, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,0
167,6,23,1,94.0,8,8,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 5, ""SHEEP"": 3, ""GOOSE"": 3}",0,0
168,7,0,0,1447.0,0,0,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 8, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,17
168,7,0,1,94.0,0,0,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 5, ""SHEEP"": 3, ""GOOSE"": 3}",0,13
169,7,1,0,566.0,3,3,2,"{""WHEAT"": 21, ""STRAWBERRY"": 6, ""CARROT"": 8, ""MELON"": 5}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 2}",0,9
169,7,1,1,127.0,8,8,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 5, ""SHEEP"": 3, ""GOOSE"": 3}",0,0
