step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
93,3,21,0,906.0,5,5,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,0
93,3,21,1,100.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
94,3,22,0,906.0,5,5,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,0
94,3,22,1,100.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
95,3,23,0,906.0,5,5,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,0
95,3,23,1,100.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
96,4,0,0,1189.0,0,0,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,9
96,4,0,1,100.0,0,0,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,9
97,4,1,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,8
97,4,1,1,22.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,11
98,4,2,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
98,4,2,1,22.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,3
99,4,3,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
99,4,3,1,116.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
100,4,4,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
100,4,4,1,116.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
101,4,5,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
101,4,5,1,116.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
102,4,6,0,134.0,4,4,1,"{""WHEAT"": 6, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
102,4,6,1,210.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
103,4,7,0,134.0,4,4,1,"{""WHEAT"": 5, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
103,4,7,1,210.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
104,4,8,0,134.0,4,4,1,"{""WHEAT"": 5, ""CARROT"": 7, ""MELON"": 5, ""STRAWBERRY"": 1}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
104,4,8,1,210.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,2
105,4,9,0,134.0,4,4,1,"{""WHEAT"": 5, ""CARROT"": 7, ""MELON"": 5, ""STRAWBERRY"": 1}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
105,4,9,1,396.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
106,4,10,0,134.0,4,4,1,"{""WHEAT"": 4, ""CARROT"": 7, ""MELON"": 5, ""STRAWBERRY"": 1}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
106,4,10,1,396.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
107,4,11,0,134.0,4,4,1,"{""WHEAT"": 3, ""CARROT"": 7, ""MELON"": 5, ""STRAWBERRY"": 1}","{""SHEEP"": 2, ""GOOSE"": 2, ""COW"": 3}",0,6
107,4,11,1,296.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,1
108,4,12,0,134.0,4,4,1,"{""WHEAT"": 2, ""STRAWBERRY"": 2, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 2, ""COW"": 3}",0,6
108,4,12,1,389.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
109,4,13,0,134.0,4,4,1,"{""WHEAT"": 2, ""STRAWBERRY"": 2, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 2, ""COW"": 3}",0,6
109,4,13,1,389.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
110,4,14,0,134.0,4,4,1,"{""WHEAT"": 2, ""STRAWBERRY"": 2, ""CARROT"": 7, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
110,4,14,1,389.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
111,4,15,0,134.0,4,4,1,"{""STRAWBERRY"": 2, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
111,4,15,1,289.0,6,6,1,"{""STRAWBERRY"": 6, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,3
112,4,16,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
112,4,16,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
113,4,17,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
113,4,17,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
114,4,18,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
114,4,18,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
115,4,19,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
115,4,19,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
116,4,20,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
116,4,20,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
117,4,21,0,134.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,6
117,4,21,1,247.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
118,4,22,0,354.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
118,4,22,1,276.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
119,4,23,0,540.0,4,4,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
119,4,23,1,276.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
120,5,0,0,892.0,0,0,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,7
120,5,0,1,276.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,19
121,5,1,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,4
121,5,1,1,173.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,22
122,5,2,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
122,5,2,1,201.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,11
123,5,3,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
123,5,3,1,292.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
124,5,4,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
124,5,4,1,292.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
125,5,5,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
125,5,5,1,292.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
126,5,6,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
126,5,6,1,383.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
127,5,7,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 7, ""MELON"": 5, ""WHEAT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
127,5,7,1,383.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
128,5,8,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 6, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
128,5,8,1,383.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
129,5,9,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 6, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
129,5,9,1,565.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
130,5,10,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 6, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
130,5,10,1,565.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
131,5,11,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 6, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
131,5,11,1,565.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
132,5,12,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 5, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
132,5,12,1,656.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
133,5,13,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 5, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 2}",0,0
133,5,13,1,656.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
134,5,14,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 5, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 5, ""GOOSE"": 2}",0,0
134,5,14,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
135,5,15,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 5, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 5, ""GOOSE"": 2}",0,0
135,5,15,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
136,5,16,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 5, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 5, ""GOOSE"": 2}",0,0
136,5,16,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
137,5,17,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 4, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 5, ""GOOSE"": 2}",0,0
137,5,17,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
138,5,18,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 2, ""MELON"": 5}","{""SHEEP"": 3, ""COW"": 5, ""GOOSE"": 2}",0,0
138,5,18,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
139,5,19,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
139,5,19,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
140,5,20,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
140,5,20,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
141,5,21,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
141,5,21,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
142,5,22,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
142,5,22,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
143,5,23,0,453.0,5,5,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
143,5,23,1,556.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
144,6,0,0,1555.0,0,0,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
144,6,0,1,556.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,16
145,6,1,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,12
145,6,1,1,443.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,18
146,6,2,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,1
146,6,2,1,503.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
147,6,3,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
147,6,3,1,503.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
148,6,4,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
148,6,4,1,503.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,20
149,6,5,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
149,6,5,1,1788.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
150,6,6,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
150,6,6,1,788.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,6
151,6,7,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 3, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
151,6,7,1,1472.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
152,6,8,0,720.0,6,6,1,"{""STRAWBERRY"": 3, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
152,6,8,1,2916.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,4
153,6,9,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 3, ""COW"": 5}",0,0
153,6,9,1,2616.0,8,8,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
154,6,10,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
154,6,10,1,2216.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
155,6,11,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
155,6,11,1,1806.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,3
156,6,12,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
156,6,12,1,1594.0,8,8,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,2
157,6,13,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
157,6,13,1,1494.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3}",0,1
158,6,14,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
158,6,14,1,994.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 1}",0,2
159,6,15,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
159,6,15,1,894.0,8,8,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 1}",0,2
160,6,16,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
160,6,16,1,794.0,8,8,2,"{""STRAWBERRY"": 12, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 2}",0,2
161,6,17,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""CARROT"": 1, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
161,6,17,1,694.0,8,8,2,"{""STRAWBERRY"": 14, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 2}",0,2
162,6,18,0,1759.0,6,6,1,"{""STRAWBERRY"": 4, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
162,6,18,1,594.0,8,8,2,"{""STRAWBERRY"": 15, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
163,6,19,0,1759.0,6,6,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
163,6,19,1,494.0,8,8,2,"{""STRAWBERRY"": 16, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
164,6,20,0,1759.0,6,6,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
164,6,20,1,394.0,8,8,2,"{""STRAWBERRY"": 18, ""MELON"": 12}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
165,6,21,0,1759.0,6,6,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
165,6,21,1,294.0,8,8,2,"{""STRAWBERRY"": 19, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
166,6,22,0,1759.0,6,6,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
166,6,22,1,194.0,8,8,2,"{""STRAWBERRY"": 20, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 3, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
167,6,23,0,2222.0,6,6,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,0
167,6,23,1,194.0,8,8,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 4}",0,1
168,7,0,0,4083.0,0,0,1,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,3
168,7,0,1,194.0,0,0,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 4}",0,14
169,7,1,0,488.0,3,3,2,"{""STRAWBERRY"": 5, ""WHEAT"": 3, ""MELON"": 5}","{""SHEEP"": 3, ""GOOSE"": 4, ""COW"": 5}",0,18
169,7,1,1,226.0,8,8,2,"{""STRAWBERRY"": 21, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 4, ""SHEEP"": 3, ""GOOSE"": 4}",0,0
