step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
364,15,4,1,26389.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,65
365,15,5,0,29116.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",0,13
365,15,5,1,26389.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 3}",0,61
366,15,6,0,29106.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 35}","{""COW"": 12, ""SHEEP"": 3}",0,13
366,15,6,1,26661.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,57
367,15,7,0,29068.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 3}",0,14
367,15,7,1,26661.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,54
368,15,8,0,29068.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 3}",0,14
368,15,8,1,26661.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,54
369,15,9,0,28990.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 4}",0,16
369,15,9,1,26661.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,54
370,15,10,0,28970.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 4}",0,16
370,15,10,1,27085.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 3}",0,52
371,15,11,0,28960.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,16
371,15,11,1,27231.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,48
372,15,12,0,28960.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,16
372,15,12,1,27181.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,48
373,15,13,0,29064.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,13
373,15,13,1,27171.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 21}","{""COW"": 13, ""SHEEP"": 3}",0,48
374,15,14,0,29064.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,22
374,15,14,1,27171.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 3}",0,48
375,15,15,0,30153.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 4}",0,14
375,15,15,1,27171.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 3}",0,48
376,15,16,0,30267.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,11
376,15,16,1,27171.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 20}","{""COW"": 13, ""SHEEP"": 3}",0,48
377,15,17,0,30247.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,11
377,15,17,1,27171.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 3, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 3}",0,48
378,15,18,0,30493.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,9
378,15,18,1,27161.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 4, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 3}",0,48
379,15,19,0,30493.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,9
379,15,19,1,27161.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 4, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,48
380,15,20,0,30493.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,9
380,15,20,1,27151.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 4, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 3}",0,48
381,15,21,0,30483.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,9
381,15,21,1,27151.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 4, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 3}",0,48
382,15,22,0,30483.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 4}",0,9
382,15,22,1,27577.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 4, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 3}",0,46
383,15,23,0,30483.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,9
383,15,23,1,27691.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,43
384,16,0,0,30473.0,0,0,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,67
384,16,0,1,27691.0,0,0,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,98
385,16,1,0,30512.0,6,6,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,41
385,16,1,1,27798.0,8,8,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,95
386,16,2,0,32071.0,10,10,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,43
386,16,2,1,29598.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,78
387,16,3,0,33149.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,32
387,16,3,1,30258.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,70
388,16,4,0,33337.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 34}","{""COW"": 12, ""SHEEP"": 4}",0,29
388,16,4,1,30903.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,62
389,16,5,0,35233.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,25
389,16,5,1,31245.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 3}",0,56
390,16,6,0,36428.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 4}",0,22
390,16,6,1,31868.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 3}",0,56
391,16,7,0,36428.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 5}",0,18
391,16,7,1,32688.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,50
392,16,8,0,36353.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 5}",0,20
392,16,8,1,33282.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 3}",0,44
393,16,9,0,36239.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 5}",0,23
393,16,9,1,33282.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,44
394,16,10,0,36239.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 5}",0,23
394,16,10,1,34763.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,37
395,16,11,0,36239.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 33}","{""COW"": 12, ""SHEEP"": 5}",0,23
395,16,11,1,34753.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,37
396,16,12,0,36239.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 5}",0,23
396,16,12,1,34753.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,46
397,16,13,0,38166.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 5}",0,24
397,16,13,1,36457.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
398,16,14,0,38166.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 6}",0,24
398,16,14,1,36457.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
399,16,15,0,38166.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 32}","{""COW"": 12, ""SHEEP"": 6}",0,24
399,16,15,1,36457.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,35
400,16,16,0,38166.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,24
400,16,16,1,36397.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
401,16,17,0,38156.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,24
401,16,17,1,36347.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
402,16,18,0,38156.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,24
402,16,18,1,36347.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
403,16,19,0,39869.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,26
403,16,19,1,36347.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,35
404,16,20,0,40604.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 6}",0,22
404,16,20,1,36347.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,44
405,16,21,0,40756.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 6}",0,18
405,16,21,1,38118.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,48
406,16,22,0,40746.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 6}",0,18
406,16,22,1,39931.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,38
407,16,23,0,40746.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,18
407,16,23,1,40121.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,33
408,17,0,0,40746.0,0,0,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,87
408,17,0,1,40121.0,0,0,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,82
409,17,1,0,44144.0,6,6,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,64
409,17,1,1,42568.0,8,8,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,62
410,17,2,0,45548.0,10,10,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,50
410,17,2,1,41896.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,59
411,17,3,0,46076.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,26
411,17,3,1,42484.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,58
412,17,4,0,46066.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 6}",0,18
412,17,4,1,42484.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,55
413,17,5,0,46056.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 6}",0,18
413,17,5,1,42484.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,61
414,17,6,0,46056.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 6}",0,18
414,17,6,1,42802.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,59
415,17,7,0,46056.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,18
415,17,7,1,43020.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,53
416,17,8,0,46056.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 28}","{""COW"": 12, ""SHEEP"": 7}",0,18
416,17,8,1,43020.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,53
417,17,9,0,46056.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,18
417,17,9,1,43020.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,59
418,17,10,0,46036.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,18
418,17,10,1,43405.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 19}","{""COW"": 13, ""SHEEP"": 4}",0,57
419,17,11,0,46036.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,18
419,17,11,1,43405.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 5, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,57
420,17,12,0,46036.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,18
420,17,12,1,43395.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,57
421,17,13,0,46026.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,18
421,17,13,1,43385.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,57
422,17,14,0,46282.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,11
422,17,14,1,44531.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,51
423,17,15,0,46282.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,11
423,17,15,1,44673.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,47
424,17,16,0,46282.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,11
424,17,16,1,44613.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,47
425,17,17,0,46510.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 28}","{""COW"": 12, ""SHEEP"": 7}",0,5
425,17,17,1,44613.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,47
426,17,18,0,46500.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,5
426,17,18,1,44802.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 18}","{""COW"": 13, ""SHEEP"": 4}",0,52
427,17,19,0,46480.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,5
427,17,19,1,45942.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",0,46
428,17,20,0,46480.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,5
428,17,20,1,46008.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 6, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,44
429,17,21,0,46480.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 27}","{""COW"": 12, ""SHEEP"": 7}",0,5
429,17,21,1,45998.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,44
430,17,22,0,46470.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,5
430,17,22,1,46935.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,39
431,17,23,0,46460.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,5
431,17,23,1,46973.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,38
432,18,0,0,46460.0,0,0,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,81
432,18,0,1,46973.0,0,0,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,96
433,18,1,0,50247.0,7,7,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,38
433,18,1,1,47110.0,8,8,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,92
434,18,2,0,51460.0,11,11,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,31
434,18,2,1,49866.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,67
435,18,3,0,52391.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,7
435,18,3,1,50252.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,60
436,18,4,0,52243.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,11
436,18,4,1,50600.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,57
437,18,5,0,52233.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,11
437,18,5,1,50896.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 15}","{""COW"": 13, ""SHEEP"": 4}",0,49
438,18,6,0,52233.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,11
438,18,6,1,51820.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,47
439,18,7,0,52196.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,12
439,18,7,1,52168.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,47
440,18,8,0,53254.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
440,18,8,1,53024.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,38
441,18,9,0,53541.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
441,18,9,1,54273.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,31
442,18,10,0,53531.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
442,18,10,1,54273.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 16}","{""COW"": 13, ""SHEEP"": 4}",0,31
443,18,11,0,53531.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,14
443,18,11,1,54411.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,27
444,18,12,0,53531.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,14
444,18,12,1,54411.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,27
445,18,13,0,53531.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,14
445,18,13,1,54411.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,27
446,18,14,0,54560.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 29}","{""COW"": 12, ""SHEEP"": 7}",0,14
446,18,14,1,54411.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,37
447,18,15,0,55594.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,10
447,18,15,1,55011.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,31
448,18,16,0,56263.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,16
448,18,16,1,55690.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,27
449,18,17,0,56779.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,10
449,18,17,1,55690.0,11,11,3,"{""STRAWBERRY"": 33, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,36
450,18,18,0,56769.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 31}","{""COW"": 12, ""SHEEP"": 7}",0,6
450,18,18,1,56323.0,11,11,3,"{""STRAWBERRY"": 32, ""TOMATO"": 7, ""WHEAT"": 17}","{""COW"": 13, ""SHEEP"": 4}",0,38
451,18,19,0,57730.0,12,12,3,"{""STRAWBERRY"": 24, ""WHEAT"": 30}","{""COW"": 12, ""SHEEP"": 7}",0,6
