step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
348,14,12,1,27309.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,14
349,14,13,0,27630.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,8
349,14,13,1,28346.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,6
350,14,14,0,27570.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,8
350,14,14,1,28665.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
351,14,15,0,27570.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,16
351,14,15,1,28655.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
352,14,16,0,27738.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""WHEAT"": 17, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,11
352,14,16,1,28645.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
353,14,17,0,27738.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""WHEAT"": 16, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,11
353,14,17,1,28635.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
354,14,18,0,27929.0,11,11,3,"{""STRAWBERRY"": 25, ""WHEAT"": 15, ""TOMATO"": 3, ""CARROT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,9
354,14,18,1,28625.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
355,14,19,0,27869.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,9
355,14,19,1,28565.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
356,14,20,0,27869.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 15, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,9
356,14,20,1,28555.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,4
357,14,21,0,27869.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,9
357,14,21,1,28545.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,24
358,14,22,0,28070.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 16, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
358,14,22,1,29825.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,11
359,14,23,0,28070.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,7
359,14,23,1,29945.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,8
360,15,0,0,28070.0,0,0,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,78
360,15,0,1,29945.0,0,0,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,76
361,15,1,0,29147.0,8,8,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,72
361,15,1,1,30658.0,8,8,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,69
362,15,2,0,28937.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,67
362,15,2,1,31274.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,58
363,15,3,0,30284.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,46
363,15,3,1,32388.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,37
364,15,4,0,31427.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,34
364,15,4,1,33531.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,25
365,15,5,0,31598.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 12, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,35
365,15,5,1,33702.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,26
366,15,6,0,31598.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,30
366,15,6,1,33877.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,21
367,15,7,0,31598.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,30
367,15,7,1,33877.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,21
368,15,8,0,31598.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,30
368,15,8,1,33984.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
369,15,9,0,31598.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,30
369,15,9,1,33974.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 35, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
370,15,10,0,31635.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 13, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,29
370,15,10,1,33964.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 35, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
371,15,11,0,31703.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,27
371,15,11,1,33964.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 1}","{""COW"": 5, ""SHEEP"": 10}",0,18
372,15,12,0,31653.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 15, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,27
372,15,12,1,33954.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
373,15,13,0,31643.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""WHEAT"": 14, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,27
373,15,13,1,33944.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
374,15,14,0,31676.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 4, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,26
374,15,14,1,33944.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
375,15,15,0,31666.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,26
375,15,15,1,33934.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
376,15,16,0,31666.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,26
376,15,16,1,33874.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
377,15,17,0,31666.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,26
377,15,17,1,33874.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,18
378,15,18,0,32825.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,19
378,15,18,1,33913.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 34, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,17
379,15,19,0,32815.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,19
379,15,19,1,33853.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 2}","{""COW"": 5, ""SHEEP"": 10}",0,17
380,15,20,0,32815.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,19
380,15,20,1,33843.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,17
381,15,21,0,32805.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,19
381,15,21,1,33833.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,17
382,15,22,0,32891.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,17
382,15,22,1,33941.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,14
383,15,23,0,32969.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,15
383,15,23,1,34097.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,10
384,16,0,0,32969.0,0,0,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,72
384,16,0,1,34097.0,0,0,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,71
385,16,1,0,33467.0,8,8,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,69
385,16,1,1,34695.0,8,8,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,66
386,16,2,0,33363.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,59
386,16,2,1,34631.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,53
387,16,3,0,33414.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,56
387,16,3,1,35134.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,37
388,16,4,0,33825.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,49
388,16,4,1,35134.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,37
389,16,5,0,33977.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,45
389,16,5,1,35324.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,32
390,16,6,0,34001.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,44
390,16,6,1,35905.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,27
391,16,7,0,34105.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,41
391,16,7,1,36047.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,26
392,16,8,0,34105.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,41
392,16,8,1,36047.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,26
393,16,9,0,34105.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,41
393,16,9,1,36047.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,26
394,16,10,0,34129.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,40
394,16,10,1,36072.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,24
395,16,11,0,34119.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,40
395,16,11,1,36062.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,24
396,16,12,0,33999.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,40
396,16,12,1,36052.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 33, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,24
397,16,13,0,33999.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,47
397,16,13,1,36052.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 32, ""TOMATO"": 3}","{""COW"": 5, ""SHEEP"": 10}",0,24
398,16,14,0,34757.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 14}","{""COW"": 5, ""SHEEP"": 10}",0,41
398,16,14,1,35992.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 4}","{""COW"": 5, ""SHEEP"": 10}",0,24
399,16,15,0,34757.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,41
399,16,15,1,35932.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 30, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,30
400,16,16,0,34747.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,41
400,16,16,1,36957.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 29, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,24
401,16,17,0,34577.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,41
401,16,17,1,36897.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,24
402,16,18,0,34615.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,39
402,16,18,1,36886.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,22
403,16,19,0,34605.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,39
403,16,19,1,36826.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,22
404,16,20,0,34605.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,46
404,16,20,1,36826.0,11,11,3,"{""STRAWBERRY"": 23, ""WHEAT"": 31, ""TOMATO"": 5}","{""COW"": 5, ""SHEEP"": 10}",0,22
405,16,21,0,35726.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,39
405,16,21,1,36826.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 5, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",0,27
406,16,22,0,35755.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 12, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,39
406,16,22,1,37586.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",0,20
407,16,23,0,36180.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,35
407,16,23,1,37738.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 28}","{""COW"": 5, ""SHEEP"": 10}",0,16
408,17,0,0,37340.0,0,0,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,71
408,17,0,1,37738.0,0,0,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,95
409,17,1,0,39153.0,8,8,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,54
409,17,1,1,39898.0,8,8,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,72
410,17,2,0,39012.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,38
410,17,2,1,40228.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,47
411,17,3,0,39123.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,37
411,17,3,1,40766.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,36
412,17,4,0,39123.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,37
412,17,4,1,40766.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,36
413,17,5,0,39123.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,37
413,17,5,1,40766.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,36
414,17,6,0,39163.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 12}","{""COW"": 5, ""SHEEP"": 10}",0,35
414,17,6,1,41052.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,28
415,17,7,0,39227.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,33
415,17,7,1,41190.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,24
416,17,8,0,39291.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 13, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,31
416,17,8,1,41190.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,24
417,17,9,0,39291.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,31
417,17,9,1,41190.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,24
418,17,10,0,39329.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 13}","{""COW"": 5, ""SHEEP"": 10}",0,29
418,17,10,1,41228.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 27}","{""COW"": 5, ""SHEEP"": 10}",1,22
419,17,11,0,39329.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 5, ""WHEAT"": 12}","{""COW"": 5, ""SHEEP"": 10}",0,29
419,17,11,1,41228.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 8, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",1,22
420,17,12,0,39319.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 6, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,29
420,17,12,1,41329.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 25}","{""COW"": 5, ""SHEEP"": 10}",1,19
421,17,13,0,39309.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 6, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,29
421,17,13,1,41149.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,19
422,17,14,0,39802.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 6, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,24
422,17,14,1,41176.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,18
423,17,15,0,39792.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 7, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,24
423,17,15,1,41176.0,11,11,3,"{""STRAWBERRY"": 23, ""TOMATO"": 9, ""WHEAT"": 26}","{""COW"": 5, ""SHEEP"": 10}",1,18
424,17,16,0,39792.0,11,11,3,"{""STRAWBERRY"": 25, ""CARROT"": 14, ""TOMATO"": 7, ""WHEAT"": 11}","{""COW"": 5, ""SHEEP"": 10}",0,24
