step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
93,3,21,1,80.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
94,3,22,0,472.0,4,4,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
94,3,22,1,80.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
95,3,23,0,472.0,4,4,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
95,3,23,1,80.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
96,4,0,0,1029.0,0,0,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,5
96,4,0,1,80.0,0,0,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,9
97,4,1,0,57.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,8
97,4,1,1,0.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,11
98,4,2,0,57.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,5
98,4,2,1,0.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,3
99,4,3,0,57.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,5
99,4,3,1,94.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
100,4,4,0,57.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,5
100,4,4,1,94.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
101,4,5,0,57.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,5
101,4,5,1,94.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,1
102,4,6,0,154.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,2
102,4,6,1,188.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
103,4,7,0,154.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,2
103,4,7,1,188.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,0
104,4,8,0,154.0,5,5,1,"{""WHEAT"": 12, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,2
104,4,8,1,188.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 4}","{""COW"": 2, ""SHEEP"": 3}",0,2
105,4,9,0,154.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,2
105,4,9,1,376.0,6,6,1,"{""STRAWBERRY"": 4, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
106,4,10,0,340.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
106,4,10,1,376.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
107,4,11,0,340.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
107,4,11,1,376.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,1
108,4,12,0,340.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
108,4,12,1,469.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
109,4,13,0,340.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
109,4,13,1,469.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 3}","{""COW"": 2, ""SHEEP"": 3}",0,0
110,4,14,0,340.0,5,5,1,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
110,4,14,1,469.0,6,6,1,"{""STRAWBERRY"": 5, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
111,4,15,0,340.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
111,4,15,1,369.0,6,6,1,"{""STRAWBERRY"": 6, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,3
112,4,16,0,462.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 2, ""COW"": 4, ""GOOSE"": 1}",0,0
112,4,16,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
113,4,17,0,462.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 1}",0,0
113,4,17,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
114,4,18,0,462.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 1}",0,0
114,4,18,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
115,4,19,0,462.0,5,5,1,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 1}",0,0
115,4,19,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
116,4,20,0,462.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 1}",0,0
116,4,20,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
117,4,21,0,462.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 4, ""GOOSE"": 1}",0,0
117,4,21,1,331.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
118,4,22,0,954.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
118,4,22,1,361.0,6,6,1,"{""STRAWBERRY"": 7, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
119,4,23,0,1198.0,5,5,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
119,4,23,1,361.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
120,5,0,0,1198.0,0,0,1,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,10
120,5,0,1,361.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,19
121,5,1,0,326.0,4,4,2,"{""WHEAT"": 9, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
121,5,1,1,341.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,19
122,5,2,0,326.0,4,4,2,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
122,5,2,1,341.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,6
123,5,3,0,326.0,4,4,2,"{""WHEAT"": 10, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
123,5,3,1,432.0,6,6,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
124,5,4,0,326.0,4,4,2,"{""WHEAT"": 11, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
124,5,4,1,419.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
125,5,5,0,326.0,4,4,2,"{""WHEAT"": 12, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
125,5,5,1,419.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
126,5,6,0,326.0,4,4,2,"{""WHEAT"": 12, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
126,5,6,1,419.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
127,5,7,0,326.0,4,4,2,"{""WHEAT"": 13, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
127,5,7,1,419.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
128,5,8,0,326.0,4,4,2,"{""WHEAT"": 13, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 1}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
128,5,8,1,419.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
129,5,9,0,326.0,4,4,2,"{""WHEAT"": 13, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 2}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
129,5,9,1,601.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
130,5,10,0,326.0,4,4,2,"{""WHEAT"": 14, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 2}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
130,5,10,1,601.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
131,5,11,0,326.0,4,4,2,"{""WHEAT"": 15, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 2}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
131,5,11,1,692.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
132,5,12,0,326.0,4,4,2,"{""WHEAT"": 15, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 2}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
132,5,12,1,692.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
133,5,13,0,326.0,4,4,2,"{""WHEAT"": 14, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
133,5,13,1,692.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
134,5,14,0,326.0,4,4,2,"{""WHEAT"": 15, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
134,5,14,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
135,5,15,0,326.0,4,4,2,"{""WHEAT"": 15, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
135,5,15,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
136,5,16,0,326.0,4,4,2,"{""WHEAT"": 16, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
136,5,16,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
137,5,17,0,326.0,4,4,2,"{""WHEAT"": 17, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
137,5,17,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,5
138,5,18,0,326.0,4,4,2,"{""WHEAT"": 17, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
138,5,18,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
139,5,19,0,326.0,4,4,2,"{""WHEAT"": 17, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
139,5,19,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
140,5,20,0,326.0,4,4,2,"{""WHEAT"": 18, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
140,5,20,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
141,5,21,0,326.0,4,4,2,"{""WHEAT"": 18, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
141,5,21,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,5
142,5,22,0,326.0,4,4,2,"{""WHEAT"": 18, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
142,5,22,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,3
143,5,23,0,326.0,4,4,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
143,5,23,1,683.0,7,7,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
144,6,0,0,865.0,0,0,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,2
144,6,0,1,683.0,0,0,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,14
145,6,1,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,3
145,6,1,1,569.0,8,8,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
146,6,2,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
146,6,2,1,535.0,9,9,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
147,6,3,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
147,6,3,1,535.0,9,9,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
148,6,4,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
148,6,4,1,535.0,9,9,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
149,6,5,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
149,6,5,1,535.0,9,9,1,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,6
150,6,6,0,321.0,5,5,2,"{""WHEAT"": 19, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
150,6,6,1,820.0,9,9,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
151,6,7,0,1415.0,5,5,2,"{""WHEAT"": 18, ""MELON"": 5, ""STRAWBERRY"": 1, ""CARROT"": 6}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
151,6,7,1,909.0,9,9,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
152,6,8,0,1415.0,5,5,2,"{""WHEAT"": 18, ""MELON"": 5, ""STRAWBERRY"": 2, ""CARROT"": 6}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
152,6,8,1,897.0,9,9,2,"{""STRAWBERRY"": 8, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
153,6,9,0,1415.0,5,5,2,"{""WHEAT"": 17, ""MELON"": 5, ""STRAWBERRY"": 2, ""CARROT"": 6}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
153,6,9,1,797.0,9,9,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,0
154,6,10,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 8, ""MELON"": 5, ""STRAWBERRY"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
154,6,10,1,687.0,9,9,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
155,6,11,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 8, ""MELON"": 5, ""STRAWBERRY"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
155,6,11,1,775.0,9,9,2,"{""STRAWBERRY"": 9, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,2
156,6,12,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 8, ""MELON"": 5, ""STRAWBERRY"": 3}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
156,6,12,1,851.0,9,9,2,"{""STRAWBERRY"": 10, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,6
157,6,13,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 9, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
157,6,13,1,1535.0,9,9,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
158,6,14,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 9, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
158,6,14,1,1435.0,9,9,2,"{""STRAWBERRY"": 11, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
159,6,15,0,1415.0,5,5,2,"{""WHEAT"": 17, ""CARROT"": 9, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
159,6,15,1,1335.0,9,9,2,"{""STRAWBERRY"": 12, ""MELON"": 12}","{""COW"": 2, ""SHEEP"": 3}",0,1
160,6,16,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 10, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
160,6,16,1,1235.0,9,9,2,"{""STRAWBERRY"": 13, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,0
161,6,17,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 10, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
161,6,17,1,725.0,9,9,2,"{""STRAWBERRY"": 13, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,1
162,6,18,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 10, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
162,6,18,1,625.0,9,9,2,"{""STRAWBERRY"": 13, ""MELON"": 12, ""WHEAT"": 1}","{""COW"": 2, ""SHEEP"": 3}",0,17
163,6,19,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 10, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
163,6,19,1,1670.0,9,9,2,"{""STRAWBERRY"": 14, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 3, ""SHEEP"": 3}",0,9
164,6,20,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 10, ""MELON"": 5, ""STRAWBERRY"": 4}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
164,6,20,1,1670.0,9,9,2,"{""STRAWBERRY"": 16, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 3, ""SHEEP"": 3}",0,8
165,6,21,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 11, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
165,6,21,1,1670.0,9,9,2,"{""STRAWBERRY"": 16, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 3, ""SHEEP"": 3}",0,8
166,6,22,0,1415.0,5,5,2,"{""WHEAT"": 18, ""CARROT"": 11, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
166,6,22,1,1670.0,9,9,2,"{""STRAWBERRY"": 18, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 3, ""SHEEP"": 3}",0,8
167,6,23,0,1415.0,5,5,2,"{""WHEAT"": 19, ""CARROT"": 12, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,0
167,6,23,1,1670.0,9,9,2,"{""STRAWBERRY"": 19, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 4, ""SHEEP"": 3}",0,7
168,7,0,0,2582.0,0,0,2,"{""WHEAT"": 19, ""CARROT"": 12, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,13
168,7,0,1,1670.0,0,0,2,"{""STRAWBERRY"": 19, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 4, ""SHEEP"": 3}",0,9
169,7,1,0,510.0,4,4,2,"{""WHEAT"": 19, ""CARROT"": 12, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,14
169,7,1,1,1616.0,8,8,2,"{""STRAWBERRY"": 19, ""MELON"": 12, ""WHEAT"": 2}","{""COW"": 4, ""SHEEP"": 3}",0,0
170,7,2,0,537.0,9,9,2,"{""WHEAT"": 19, ""CARROT"": 12, ""MELON"": 5, ""STRAWBERRY"": 5}","{""GOOSE"": 2, ""SHEEP"": 3, ""COW"": 4}",0,11
