step,day,hour,player,money,hands,hires_today,quadrants,plants,animals,weeds,shed_total
325,13,13,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 9, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
325,13,13,1,12693.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17}","{""COW"": 14, ""SHEEP"": 3}",1,42
326,13,14,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
326,13,14,1,12683.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,42
327,13,15,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
327,13,15,1,12673.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 18}","{""COW"": 14, ""SHEEP"": 3}",1,42
328,13,16,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
328,13,16,1,12663.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",1,42
329,13,17,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
329,13,17,1,12653.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,42
330,13,18,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
330,13,18,1,12864.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,41
331,13,19,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
331,13,19,1,12854.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,41
332,13,20,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
332,13,20,1,12844.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,41
333,13,21,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
333,13,21,1,12834.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,41
334,13,22,0,19005.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 9, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
334,13,22,1,12834.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,41
335,13,23,0,21367.0,8,8,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,19
335,13,23,1,12834.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,41
336,14,0,0,22807.0,0,0,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,56
336,14,0,1,12834.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,92
337,14,1,0,23200.0,6,6,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,44
337,14,1,1,13330.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,81
338,14,2,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,44
338,14,2,1,12727.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,85
339,14,3,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
339,14,3,1,13366.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,73
340,14,4,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
340,14,4,1,14623.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,63
341,14,5,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
341,14,5,1,14623.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,69
342,14,6,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
342,14,6,1,15861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,69
343,14,7,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
343,14,7,1,17059.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,66
344,14,8,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
344,14,8,1,17640.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,60
345,14,9,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 9, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
345,14,9,1,17640.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,66
346,14,10,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
346,14,10,1,18806.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,57
347,14,11,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
347,14,11,1,18806.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,63
348,14,12,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 9, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
348,14,12,1,18996.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,65
349,14,13,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
349,14,13,1,19596.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,55
350,14,14,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 9, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
350,14,14,1,19536.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,55
351,14,15,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
351,14,15,1,19536.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,55
352,14,16,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""MELON"": 6, ""WHEAT"": 9, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
352,14,16,1,19536.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,55
353,14,17,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
353,14,17,1,19536.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,55
354,14,18,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
354,14,18,1,19907.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,53
355,14,19,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 6, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
355,14,19,1,19897.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,53
356,14,20,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
356,14,20,1,19897.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,53
357,14,21,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
357,14,21,1,19897.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,53
358,14,22,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
358,14,22,1,20278.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,51
359,14,23,0,23132.0,9,9,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,23
359,14,23,1,20395.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,48
360,15,0,0,25239.0,0,0,3,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,64
360,15,0,1,21539.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,100
361,15,1,0,20052.0,4,4,4,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,64
361,15,1,1,21864.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,92
362,15,2,0,20102.0,11,11,4,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,58
362,15,2,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,74
363,15,3,0,20102.0,11,11,4,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,42
363,15,3,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,71
364,15,4,0,20102.0,11,11,4,"{""STRAWBERRY"": 38, ""WHEAT"": 10, ""MELON"": 7, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
364,15,4,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,75
365,15,5,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 10, ""MELON"": 7, ""TOMATO"": 1, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
365,15,5,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,72
366,15,6,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 10, ""MELON"": 7, ""TOMATO"": 2, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
366,15,6,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,75
367,15,7,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 10, ""MELON"": 7, ""TOMATO"": 3, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
367,15,7,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,72
368,15,8,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 11, ""MELON"": 7, ""TOMATO"": 4, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
368,15,8,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,72
369,15,9,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 12, ""MELON"": 7, ""TOMATO"": 5, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
369,15,9,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,72
370,15,10,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 12, ""MELON"": 7, ""TOMATO"": 6, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
370,15,10,1,21686.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,72
371,15,11,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 12, ""MELON"": 7, ""TOMATO"": 8, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
371,15,11,1,21871.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
372,15,12,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 12, ""MELON"": 8, ""TOMATO"": 9, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
372,15,12,1,21871.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
373,15,13,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 12, ""MELON"": 8, ""TOMATO"": 9, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
373,15,13,1,21861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
374,15,14,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 13, ""MELON"": 8, ""TOMATO"": 9, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
374,15,14,1,21861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
375,15,15,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 13, ""MELON"": 8, ""TOMATO"": 10, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
375,15,15,1,21861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
376,15,16,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 13, ""MELON"": 8, ""TOMATO"": 10, ""CARROT"": 1}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
376,15,16,1,21861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 20}","{""COW"": 14, ""SHEEP"": 3}",0,67
377,15,17,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 14, ""MELON"": 9, ""TOMATO"": 10, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
377,15,17,1,21861.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19}","{""COW"": 14, ""SHEEP"": 3}",0,67
378,15,18,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 14, ""MELON"": 9, ""TOMATO"": 10, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
378,15,18,1,21851.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19, ""TOMATO"": 1}","{""COW"": 14, ""SHEEP"": 3}",0,67
379,15,19,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 14, ""MELON"": 9, ""TOMATO"": 11, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
379,15,19,1,21801.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19, ""TOMATO"": 1}","{""COW"": 14, ""SHEEP"": 3}",0,67
380,15,20,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 15, ""MELON"": 9, ""TOMATO"": 12, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
380,15,20,1,21801.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 19, ""TOMATO"": 1}","{""COW"": 14, ""SHEEP"": 3}",0,67
381,15,21,0,20102.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 15, ""MELON"": 9, ""TOMATO"": 12, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,37
381,15,21,1,21801.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 18, ""TOMATO"": 1}","{""COW"": 14, ""SHEEP"": 3}",0,67
382,15,22,0,22297.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 12, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,25
382,15,22,1,21801.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",0,67
383,15,23,0,22297.0,11,11,4,"{""STRAWBERRY"": 39, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",0,25
383,15,23,1,22035.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 18, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",0,61
384,16,0,0,23823.0,0,0,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,62
384,16,0,1,22035.0,0,0,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",1,100
385,16,1,0,23137.0,5,5,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,68
385,16,1,1,22202.0,8,8,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",1,95
386,16,2,0,23730.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,58
386,16,2,1,21628.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",1,100
387,16,3,0,23730.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,43
387,16,3,1,22057.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",1,85
388,16,4,0,23730.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,40
388,16,4,1,22057.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 17, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",1,88
389,16,5,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,40
389,16,5,1,22462.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,88
390,16,6,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,40
390,16,6,1,22462.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,88
391,16,7,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,40
391,16,7,1,23767.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,78
392,16,8,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",3,40
392,16,8,1,24532.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,72
393,16,9,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 15, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
393,16,9,1,24532.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,72
394,16,10,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 16, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
394,16,10,1,25248.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,69
395,16,11,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 16, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
395,16,11,1,25248.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,69
396,16,12,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 16, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
396,16,12,1,25248.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 15, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,69
397,16,13,0,24179.0,11,11,4,"{""STRAWBERRY"": 36, ""WHEAT"": 14, ""MELON"": 10, ""TOMATO"": 17, ""CARROT"": 2}","{""SHEEP"": 3, ""COW"": 11, ""GOOSE"": 5}",2,40
397,16,13,1,25238.0,11,11,3,"{""STRAWBERRY"": 37, ""WHEAT"": 16, ""TOMATO"": 2}","{""COW"": 14, ""SHEEP"": 3}",2,81
